cuedc2_mid,cuedc2_rif,cuedc2_dig,cuedc2_par,cuedc2_erg
24.720034316330267,27.35423181255737,23.143360961390968,25.104880434565093,25.501822325160393
24.78884399233919,27.311040555461474,23.415138035451978,24.784462564162368,25.53011557076937
24.787384213430133,27.386276620988628,23.334630391955198,24.670791540214207,25.38210518717425
24.828051861326347,27.24969802635173,23.228442390286737,24.569870606814156,25.323336344977264
24.883592142331477,27.056304239650125,23.424841320754233,24.732168727042787,25.08355072839628
24.950762557193155,26.945511874531007,23.264182896012976,24.70500919803245,25.336209622871184
25.05387211927032,27.052556246503165,23.27156751895025,24.522817392923688,25.453973945020945
25.10826022916791,27.175130913756878,23.262167825568298,24.485667178694147,25.570392412682775
25.240571352684803,27.06471463646919,23.14332961154737,24.552399930902286,25.532639550895915
25.215404516892047,26.880060402358595,23.232851582094963,24.576530972944457,25.891185375489542
25.243784883065494,26.88698303931991,23.261411524737323,24.611556077436738,25.816361157274724
24.942450669798596,26.908018267955743,23.167567602884034,24.58329980875923,25.508378649615448
25.025561168331752,26.97983837687151,23.17604449559866,24.209162640572465,25.60254790378773
24.98647577644287,26.664233465976565,23.204518697323646,24.300587898992188,25.31585213896442
24.873259163804644,26.84916822449174,23.189015285451546,24.28406613846246,25.4605435553722
24.97076673126444,26.670930244127067,23.217402482732062,24.368310832076574,25.478314456893813
25.061774574177942,26.84052430127931,23.256571026792678,24.248034017176042,25.581704799619544
25.115321212745304,27.01505631038662,23.345097324204108,24.333303440778998,25.36096612753961
24.857100749183914,26.82690273883586,23.259667661124,24.475492787406033,25.137171711184024
25.07778449076117,26.71543860378173,23.21108017273409,24.542053209439928,25.374089619876628
24.907176209403644,27.13546894281041,23.21107725313014,24.52825753672355,25.279493837022315
25.03579896523641,26.789662238478872,23.519240867097437,24.532463325644777,25.281266142773415
24.924617483125814,26.755423131475847,23.49566090598053,24.462621874171656,25.437885318243328
24.804573423704888,26.752196222570188,23.51089260338883,24.57380540636258,25.34867721160594
24.919740965411993,26.63378889988841,23.531794667340442,24.543900062957892,25.366201564080548
24.84365449995908,26.67877445489495,23.577272304295416,24.28968610963136,25.398413058684763
24.870489475252953,26.65216106234823,23.753353109975425,24.105397884719018,25.42798077674929
25.088700508644642,26.69750055019398,23.69174459443241,24.25646457412998,25.428598037097046
24.81964001225941,26.48051642545188,24.025090911631008,24.226352618692932,25.43200950285262
24.860492602403795,26.529048622175704,23.86363112859745,24.307701806697807,25.243376319470215
24.964359595759017,26.205828327953473,23.654738115331376,24.320205980700344,25.22119106319685
25.262528499767615,26.4572987543433,23.601506293107438,24.084613264086634,25.086934325300106
25.229853587148902,26.319866142309746,23.764279923419537,24.23216676829985,25.01341395642789
25.193194717630448,26.5828882629872,23.63766199816125,24.350195385808085,24.939513592039052
25.200817372693585,26.625566145995016,23.56178277528453,24.12828110388588,24.904739864934907
25.087576356326746,27.014430644967426,23.76327810642892,24.021891649007262,24.973109752185525
25.091107453152535,26.94523608646692,23.949796150816784,24.048596377280468,25.045925565210222
25.132962148971657,26.949521327844618,23.77747066989906,24.15262784589606,25.243850774948037
25.06317843009282,26.650013636783996,23.59000499392176,24.013655264468074,25.064189149074398
25.33741958215045,26.60107424113649,23.5150740978437,23.920087848835234,25.175359901467164
25.016439074129153,26.772356076701104,23.44935631014963,23.89112404205115,24.903919338493623
25.298090814038027,26.36598971243883,23.69324421560893,23.969396568264642,24.917308975600225
25.382001513752236,26.4639230672398,23.71153193820382,23.98228728142105,25.038077269936004
25.192078182191917,26.336820843846027,23.475288700307384,23.814546416807907,25.2102972768394
25.093257993726077,26.762921260453457,23.505771063349968,23.868430068540622,25.3866485919447
25.121197316159442,26.792643196245287,23.475876721766365,23.87333238441589,25.34109980895163
25.516614407907394,27.17985851506198,23.53701129816063,23.772127945922207,25.245107296166704
25.484104265934302,26.95344739528758,23.76178241112632,23.82834581817526,25.214132610950998
25.427194731618656,26.96081151681378,23.591859476516177,23.729475799894878,25.244785059718232
25.453316182902146,26.93573488773556,23.42335859976128,23.715791624162982,25.074674899893857
25.020520161394828,27.01411287878978,23.468371427453523,23.628838399863415,25.124517258922506
24.937731280561753,27.38391264314644,23.320863887383673,23.771702209072103,25.204141366686997
25.30712306446909,27.578131088869668,23.569088756607723,23.677997135267336,25.327805640715585
25.28844447786483,27.29523352708395,23.614866795520893,23.707411756938576,25.319692563525958
25.594487746749355,27.24617183188696,23.498606821755345,23.798691763207646,25.234010694651662
25.707528338780097,27.129491980654112,23.652759093134524,23.787077330682386,25.406838979034813
25.429775370661552,27.042285422676777,23.579777762597903,23.865052764326062,25.382913155730172
25.59450486264534,26.87221597505558,23.456585759856274,23.93825447140068,25.064409541802917
25.569735554608386,26.919269602451553,23.514218024520297,23.955285910864266,25.06634778602634
25.567533790846255,26.9800915954647,23.42061840773034,23.925131858177785,25.069866270701866
25.538942641469227,26.94106394553747,23.355200016254443,23.725145027148894,25.285657088249902
25.604740002135706,27.008760907508428,23.1696101654287,23.72517346922963,25.163302248713663
25.671330176522517,27.01766558048269,23.022538049116843,24.16636124373879,25.139761291784815
25.51205705598447,27.20168889609222,23.12131540294275,23.990097708709264,25.343928357798717
25.62537773533399,27.227541460382128,23.080740398218126,23.815818439908167,25.119450686054115
25.50354430762691,27.370987424692704,23.09777249014236,23.94695031445542,25.269192045905722
25.16669825309077,27.2530775799135,23.033122939478833,23.94824625358337,25.104260843930014
25.19334631675019,27.045833410466386,23.226587362336787,24.071640220505856,25.16475570578363
25.209806455334057,27.374955249804074,23.050708104699883,24.177202457621764,25.030987973965857
25.355656816549033,26.973028854730547,23.173787334809177,24.18513413375556,25.14816887493002
25.57421934293449,27.225676362680638,23.2210795585024,24.169526775235585,25.122148660248158
25.316030249655167,27.193848456483156,22.982766739206657,24.15375416539049,25.162712957378584
25.566622127153092,27.421266507692575,23.197749532718298,24.226261638973984,25.05092359676165
25.127973014537957,27.77301240434643,23.322070529602467,24.374754003407464,25.309576267585012
24.942121581223905,27.444208729690253,23.18627763774058,24.280748113168833,25.26645528815841
25.015400999050676,27.491325770384947,23.318222012013116,24.23391148367436,25.223446676494376
24.880963093207814,27.649124043793435,23.28516915503894,24.083943984019825,25.301024431505375
24.69568568397525,27.409539611707025,23.350114800339547,24.179511449692715,25.434895690289586
24.771967773659963,27.20678327855777,23.372777751390885,24.147674311772008,25.250455445884064
24.715626841747454,27.291668910894717,23.736013616273404,24.168780951787642,25.32544205897133
24.979614754094115,27.499405490489004,23.469719438567914,24.468812449090482,25.508639578481116
24.902943000886243,27.232694322107367,23.671864822500737,24.269765135800547,25.582832404267123
25.03133970547648,26.862259600936184,23.644266949317238,24.12948597718988,25.58813474323354
25.30588846315511,27.035230838652993,23.41264788907002,24.04960537156197,25.56198914146614
25.362594373725102,26.88519568265738,23.58905197716947,23.7492474319132,25.515845609249396
25.14142333754678,27.052829599781425,23.660900578973237,23.89816816829074,25.19904096178591
25.14171860982328,27.18086054729901,23.579446299140933,24.056507203186264,25.39737354164403
25.003615633738594,27.02034918239922,23.729964008698868,24.130330818181335,25.473158158732968
25.011716454201196,27.142908796448296,23.490596956944817,24.047620308716816,25.461760277726565
24.91831314429249,27.162577254783606,23.39895399056244,24.15944310275395,25.261938461936477
24.93552182870061,26.79521309599244,23.560480743842998,24.11179789982152,24.99421947217393
25.250265411903765,26.751876062699605,23.743587454140055,24.10854539556399,25.197090227888754
25.1763832271936,26.671357985877762,23.933737347264536,24.113719884727796,25.461666783131804
25.383384456311006,26.58048440981429,23.82612743161836,24.067343421879468,25.704147938864494
25.153753364268294,26.554313307116587,23.571758905986464,23.860663006474592,25.363424874864616
25.157581974674635,26.819966124394842,23.67821460149007,23.811089917853682,25.342648864425815
24.944308785763894,26.85830437017784,23.583501057632475,23.869709061203203,25.206602255957367
25.021388047444187,26.788151256360806,23.658956541299226,24.132063136193203,25.466953392079756
24.885765083787582,27.12887520676553,23.865634292905987,24.085104922631377,25.418695538747706
24.884567291145814,27.15393271275586,23.643974423319662,24.45071936840802,25.508668822653224
24.575884826431253,27.029810403889087,23.57617788213233,24.293609456630968,25.341725298443713
24.49495902392752,26.84707005716234,23.562374047589728,24.43828424422485,25.615150740967053
24.599949897037217,26.72780951434716,23.404615999587698,24.397366666706464,25.584743295451137
24.879071933277906,26.727315626771897,23.532629090467218,24.478422169986313,25.77238626456759
24.750371029402352,27.06644764405717,23.88190610538684,24.47841229712513,25.553858773852898
24.527925485227392,26.984221468915102,23.66810421308599,24.388341731956533,25.381431663752643
24.53078231240607,27.26398572507939,23.409631697924667,24.311866047902413,25.591135116569994
24.509654154845975,27.147809673937353,23.302285082840065,24.291414652105182,25.62742663744475
24.536570578027785,27.419333081467123,23.394097221654583,24.441434161671708,25.85467537297358
24.71226730056702,27.228804373933684,23.577976553861966,24.413146919634112,25.780392542615647
24.56212100614539,26.964645285416868,23.4903379901693,24.37957488803143,25.69935466902583
24.44770589462324,26.78556779004088,23.54668073320105,24.375847326343646,25.6771441012955
24.325414072303005,26.814123283496496,23.50258979146982,24.435494023459125,25.430164925588137
24.43383788258853,26.626779742150482,23.641072867059837,24.458135464901517,25.524817246881813
24.656321388715362,26.555758399592847,23.535330251839415,24.410904912590226,25.701015217821315
24.25842002375063,26.75945869778051,23.347663412916514,24.216555265302045,25.719491013879175
24.29065276461121,26.659181808319317,23.287560761133964,24.356178319873226,25.672048712254696
24.408458983448078,26.373477361519953,23.444869802465224,24.536549622314702,25.36944402076349
24.210290556503516,26.340939352831914,23.345449450908166,24.319854061382646,25.641481730023525
24.248276097538504,26.43451065948075,23.332637670047955,24.13438982305462,25.453042171492793
24.352271711179355,26.472090882977433,23.217294011600455,24.284435730620583,25.503800785136026
24.01659158356619,26.27747200796289,23.189908945924795,24.39632528449355,25.669719964651335
24.27342483891096,26.566828376419892,23.294036537207838,24.33298712164183,25.876618550265107
24.23608472340002,26.53210590700924,23.2158243850765,24.235609830820106,25.381079055962935
24.358566540093047,26.613064514638985,23.21172897090813,24.386754890082464,25.512048012796733
24.441804686902444,26.655675679509102,23.220434547358717,24.36209625390697,25.200707976812474
24.50915490835407,26.410410517093656,23.39176426692348,24.084523899276277,25.433596154668862
24.484800064841487,26.19243794808341,23.410124622895072,24.408521647825964,25.349100452376735
24.61610823936464,26.175903103897816,23.37173301879607,24.289615388761174,25.490966628937034
24.79614223119454,26.062406615139416,23.28578998331562,24.33573008411965,25.223335427997903
24.679972244301123,26.33671669408809,23.40134318015478,24.227204049316985,25.176675073284006
24.52491467136018,26.145371355305436,23.081532904920646,24.13018288019778,25.237430378868464
24.88589359737868,26.016255932171276,23.232368028526356,24.004364703026503,25.19163883675163
24.816602975618046,26.086527392158292,23.19159433312833,23.9220791586562,25.256501606879326
24.733320940128678,26.340227958410072,23.120306744245465,23.868522419486432,25.173656262713212
